day,total_transactions,daily_revenue
2023-01-01,15,
2023-01-02,17,
2023-01-03,18,
2023-01-04,22,
2023-01-05,32,285.0
2023-01-06,26,
2023-01-07,19,118.5
2023-01-08,21,
2023-01-09,19,161.0
2023-01-10,20,
2023-01-11,18,
2023-01-12,26,
2023-01-13,19,
2023-01-14,26,
2023-01-15,19,
2023-01-16,21,
2023-01-17,20,
2023-01-18,21,176.0
2023-01-19,16,
2023-01-20,15,
2023-01-21,25,232.5
2023-01-22,20,161.0
2023-01-23,21,
2023-01-24,12,
2023-01-25,31,
2023-01-26,21,
2023-01-27,22,197.0
2023-01-28,27,
2023-01-29,27,210.5
2023-01-30,28,
2023-01-31,21,
2023-02-01,23,
2023-02-02,14,137.5
2023-02-03,21,197.0
2023-02-04,23,
2023-02-05,18,
2023-02-06,29,
2023-02-07,25,
2023-02-08,15,126.5
2023-02-09,20,
2023-02-10,23,
2023-02-11,20,
2023-02-12,13,125.5
2023-02-13,22,
2023-02-14,15,124.0
2023-02-15,28,
2023-02-16,26,
2023-02-17,11,100.0
2023-02-18,22,
2023-02-19,25,
2023-02-20,26,
2023-02-21,26,
2023-02-22,18,
2023-02-23,12,128.0
2023-02-24,24,217.0
2023-02-25,26,
2023-02-26,21,161.0
2023-02-27,24,
2023-02-28,19,
2023-03-01,24,
2023-03-02,27,
2023-03-03,20,
2023-03-04,19,168.5
2023-03-05,18,171.5
2023-03-06,23,
2023-03-07,24,231.5
2023-03-08,21,
2023-03-09,15,119.5
2023-03-10,21,
2023-03-11,13,149.0
2023-03-12,16,
2023-03-13,34,
2023-03-14,21,156.5
2023-03-15,19,
2023-03-16,29,
2023-03-17,23,210.5
2023-03-18,24,
2023-03-19,24,
2023-03-20,26,187.0
2023-03-21,21,
2023-03-22,19,
2023-03-23,22,
2023-03-24,23,191.5
2023-03-25,19,
2023-03-26,30,
2023-03-27,24,
2023-03-28,23,
2023-03-29,14,
2023-03-30,21,176.0
2023-03-31,20,174.0
2023-04-01,25,
2023-04-02,27,
2023-04-03,13,
2023-04-04,19,
2023-04-05,15,104.5
2023-04-06,31,
2023-04-07,17,
2023-04-08,24,
2023-04-09,26,
2023-04-10,21,
2023-04-11,22,
2023-04-12,23,
2023-04-13,19,
2023-04-14,22,
2023-04-15,26,
2023-04-16,14,
2023-04-17,27,
2023-04-18,21,193.0
2023-04-19,17,
2023-04-20,27,
2023-04-21,24,245.5
2023-04-22,11,
2023-04-23,22,
2023-04-24,22,
2023-04-25,22,
2023-04-26,15,
2023-04-27,11,100.0
2023-04-28,18,
2023-04-29,19,146.0
2023-04-30,31,
2023-05-01,20,129.5
2023-05-02,24,209.5
2023-05-03,22,
2023-05-04,19,177.5
2023-05-05,24,
2023-05-06,23,217.0
2023-05-07,14,138.0
2023-05-08,23,260.0
2023-05-09,20,
2023-05-10,19,149.5
2023-05-11,26,257.5
2023-05-12,15,
2023-05-13,18,195.5
2023-05-14,19,
2023-05-15,17,
2023-05-16,19,
2023-05-17,19,
2023-05-18,26,219.0
2023-05-19,19,
2023-05-20,21,
2023-05-21,28,
2023-05-22,19,192.0
2023-05-23,19,
2023-05-24,20,
2023-05-25,16,141.0
2023-05-26,17,155.5
2023-05-27,18,
2023-05-28,23,
2023-05-29,21,193.0
2023-05-30,17,
2023-05-31,22,
2023-06-01,28,
2023-06-02,25,
2023-06-03,18,
2023-06-04,17,149.0
2023-06-05,17,161.5
2023-06-06,28,
2023-06-07,14,102.0
2023-06-08,21,202.0
2023-06-09,21,
2023-06-10,27,
2023-06-11,19,133.5
2023-06-12,22,
2023-06-13,20,199.0
2023-06-14,19,183.0
2023-06-15,22,196.5
2023-06-16,29,
2023-06-17,22,
2023-06-18,29,
2023-06-19,15,162.5
2023-06-20,21,204.0
2023-06-21,20,
2023-06-22,15,
2023-06-23,21,
2023-06-24,25,
2023-06-25,20,
2023-06-26,23,194.0
2023-06-27,19,136.5
2023-06-28,27,242.5
2023-06-29,25,234.5
2023-06-30,34,
2023-07-01,17,135.5
2023-07-02,27,
2023-07-03,18,
2023-07-04,18,
2023-07-05,22,202.0
2023-07-06,18,195.5
2023-07-07,19,201.5
2023-07-08,25,171.5
2023-07-09,22,
2023-07-10,23,202.0
2023-07-11,17,
2023-07-12,25,
2023-07-13,14,117.5
2023-07-14,21,
2023-07-15,21,173.5
2023-07-16,23,
2023-07-17,22,
2023-07-18,22,
2023-07-19,21,
2023-07-20,26,270.0
2023-07-21,34,
2023-07-22,13,98.5
2023-07-23,22,
2023-07-24,33,
2023-07-25,15,110.5
2023-07-26,25,
2023-07-27,13,
2023-07-28,25,
2023-07-29,21,
2023-07-30,13,
2023-07-31,21,
2023-08-01,14,143.0
2023-08-02,16,127.5
2023-08-03,20,
2023-08-04,18,
2023-08-05,22,208.5
2023-08-06,26,271.5
2023-08-07,33,
2023-08-08,11,71.5
2023-08-09,21,
2023-08-10,19,
2023-08-11,31,
2023-08-12,23,
2023-08-13,19,127.5
2023-08-14,27,
2023-08-15,18,
2023-08-16,27,
2023-08-17,30,
2023-08-18,24,178.5
2023-08-19,17,
2023-08-20,20,190.0
2023-08-21,24,
2023-08-22,21,134.5
2023-08-23,20,184.0
2023-08-24,17,134.5
2023-08-25,14,
2023-08-26,27,
2023-08-27,17,141.0
2023-08-28,15,
2023-08-29,24,
2023-08-30,20,184.0
2023-08-31,16,139.5
2023-09-01,19,130.5
2023-09-02,23,185.0
2023-09-03,15,135.5
2023-09-04,17,
2023-09-05,23,
2023-09-06,28,
2023-09-07,22,
2023-09-08,21,
2023-09-09,21,174.0
2023-09-10,32,
2023-09-11,23,
2023-09-12,26,
2023-09-13,25,
2023-09-14,19,
2023-09-15,22,
2023-09-16,23,
2023-09-17,14,68.0
2023-09-18,21,212.5
2023-09-19,22,
2023-09-20,20,235.0
2023-09-21,31,
2023-09-22,19,
2023-09-23,22,
2023-09-24,13,99.5
2023-09-25,14,
2023-09-26,23,201.5
2023-09-27,23,
2023-09-28,20,
2023-09-29,17,
2023-09-30,23,
2023-10-01,19,
2023-10-02,21,
2023-10-03,23,
2023-10-04,21,
2023-10-05,15,
2023-10-06,26,
2023-10-07,23,229.0
2023-10-08,27,229.5
2023-10-09,17,
2023-10-10,22,
2023-10-11,18,176.0
2023-10-12,18,121.0
2023-10-13,23,
2023-10-14,16,93.5
2023-10-15,22,
2023-10-16,26,
2023-10-17,21,
2023-10-18,14,146.5
2023-10-19,32,
2023-10-20,24,
2023-10-21,26,
2023-10-22,30,248.0
2023-10-23,21,
2023-10-24,25,
2023-10-25,20,
2023-10-26,28,236.0
2023-10-27,20,178.0
2023-10-28,21,
2023-10-29,16,139.0
2023-10-30,22,218.0
2023-10-31,22,225.0
2023-11-01,21,170.0
2023-11-02,18,128.0
2023-11-03,24,
2023-11-04,21,
2023-11-05,14,95.0
2023-11-06,31,
2023-11-07,32,
2023-11-08,21,
2023-11-09,22,
2023-11-10,26,
2023-11-11,16,
2023-11-12,23,
2023-11-13,20,178.0
2023-11-14,27,232.5
2023-11-15,21,
2023-11-16,18,194.5
2023-11-17,17,157.5
2023-11-18,26,
2023-11-19,27,
2023-11-20,21,
2023-11-21,16,
2023-11-22,20,
2023-11-23,30,
2023-11-24,12,
2023-11-25,22,
2023-11-26,28,
2023-11-27,19,
2023-11-28,21,
2023-11-29,22,197.5
2023-11-30,25,
2023-12-01,23,
2023-12-02,21,
2023-12-03,24,
2023-12-04,24,
2023-12-05,17,171.5
2023-12-06,26,
2023-12-07,18,150.5
2023-12-08,23,265.0
2023-12-09,29,
2023-12-10,17,
2023-12-11,18,161.5
2023-12-12,15,124.5
2023-12-13,13,
2023-12-14,20,
2023-12-15,19,
2023-12-16,25,
2023-12-17,23,
2023-12-18,22,
2023-12-19,19,
2023-12-20,17,
2023-12-21,23,172.0
2023-12-22,26,
2023-12-23,17,
2023-12-24,28,
2023-12-25,20,
2023-12-26,19,
2023-12-27,20,163.0
2023-12-28,18,161.0
2023-12-29,16,
2023-12-30,16,115.0
2023-12-31,17,
